Tray;NR;X;Y;W;H;Z;Footprint;Value;Vision
Tray1;0;5.0;250.0;50.0;50.0;10.5;0603-ARC;47K;0603X4
Tray1;1;55.0;250.0;50.0;50.0;10.5;Right;Qwiic;QWIIC
Tray1;2;105.0;250.0;50.0;50.0;10.5;SOT363;BSS138PS;SOT363
Tray1;3;155.0;250.0;50.0;50.0;10.5;ESP-WROOM32;ESP-WROOM32;ESP32
Tray1;4;5.0;300.0;50.0;50.0;10.5;SEEED-SWITCH_SW4-SMD-4.2X3.2X2.5MM;DHT-4235A;SEEDBTN
Tray1;5;55.0;300.0;50.0;50.0;10.5;SOT89;HT7333;SOT89
Tray1;6;105.0;300.0;50.0;50.0;10.5;U.FL;U.FL;UFL
Tray1;7;155.0;300.0;50.0;50.0;10.5;PSON127P500X600X82-9N;SIM-ST-MFF2;QFN
Tape;8;155.0;300.0;50.0;50.0;10.5;C0603K;10uF;0603
Tape;9;155.0;300.0;50.0;50.0;10.5;C0402K;100n;0402
Tape;10;222.0;192.0;50.0;50.0;13.5;C0603;red;0603
Tape;11;155.0;300.0;50.0;50.0;10.5;R0603;1K;0603
Tape;12;152.0;227.0;50.0;50.0;13.5;R0603;22R;0603
Tape;13;155.0;300.0;50.0;50.0;10.5;R0603;330K;0603
Tape;14;155.0;300.0;50.0;50.0;10.5;R0603;47K;0603
